0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
